"UserID","Probability1"
3758,0.638814016172507
3764,0.25668449197861
3767,0.25668449197861
3769,0.25668449197861
3781,0.25668449197861
3782,0.69023569023569
3784,0.440677966101695
3788,0.69023569023569
3793,0.638814016172507
3801,0.440677966101695
3805,0.638814016172507
3807,0.69023569023569
3808,0.69023569023569
3809,0.69023569023569
3810,0.69023569023569
3813,0.440677966101695
3816,0.25668449197861
3817,0.25668449197861
3820,0.638814016172507
3833,0.69023569023569
3835,0.25668449197861
3837,0.69023569023569
3839,0.69023569023569
3840,0.69023569023569
3843,0.69023569023569
3848,0.638814016172507
3850,0.69023569023569
3851,0.25668449197861
3859,0.25668449197861
3866,0.69023569023569
3870,0.69023569023569
3873,0.69023569023569
3881,0.638814016172507
3882,0.25668449197861
3889,0.69023569023569
3906,0.69023569023569
3908,0.25668449197861
3909,0.25668449197861
3910,0.69023569023569
3913,0.69023569023569
3915,0.638814016172507
3917,0.638814016172507
3922,0.25668449197861
3923,0.69023569023569
3924,0.69023569023569
3933,0.69023569023569
3935,0.69023569023569
3939,0.25668449197861
3960,0.638814016172507
3971,0.69023569023569
3976,0.25668449197861
3977,0.25668449197861
3987,0.25668449197861
3990,0.440677966101695
4005,0.638814016172507
4008,0.69023569023569
4009,0.69023569023569
4011,0.69023569023569
4012,0.69023569023569
4020,0.440677966101695
4021,0.25668449197861
4022,0.25668449197861
4027,0.440677966101695
4028,0.25668449197861
4030,0.638814016172507
4031,0.69023569023569
4035,0.25668449197861
4036,0.25668449197861
4037,0.440677966101695
4039,0.440677966101695
4044,0.69023569023569
4046,0.69023569023569
4054,0.69023569023569
4056,0.25668449197861
4059,0.69023569023569
4062,0.638814016172507
4064,0.69023569023569
4067,0.69023569023569
4072,0.69023569023569
4090,0.69023569023569
4095,0.440677966101695
4099,0.69023569023569
4102,0.69023569023569
4103,0.69023569023569
4105,0.25668449197861
4110,0.25668449197861
4112,0.25668449197861
4114,0.69023569023569
4116,0.25668449197861
4117,0.25668449197861
4118,0.69023569023569
4124,0.69023569023569
4126,0.69023569023569
4137,0.440677966101695
4141,0.25668449197861
4149,0.69023569023569
4150,0.69023569023569
4152,0.25668449197861
4158,0.25668449197861
4162,0.69023569023569
4163,0.69023569023569
4165,0.638814016172507
4167,0.69023569023569
4170,0.25668449197861
4173,0.69023569023569
4183,0.69023569023569
4188,0.69023569023569
4191,0.69023569023569
4192,0.25668449197861
4195,0.69023569023569
4199,0.440677966101695
4203,0.25668449197861
4208,0.440677966101695
4218,0.440677966101695
4231,0.69023569023569
4233,0.69023569023569
4234,0.638814016172507
4240,0.25668449197861
4247,0.69023569023569
4249,0.25668449197861
4254,0.69023569023569
4256,0.69023569023569
4258,0.69023569023569
4260,0.69023569023569
4262,0.69023569023569
4267,0.25668449197861
4280,0.25668449197861
4281,0.69023569023569
4282,0.25668449197861
4284,0.69023569023569
4285,0.440677966101695
4288,0.440677966101695
4300,0.69023569023569
4301,0.69023569023569
4302,0.25668449197861
4303,0.25668449197861
4305,0.638814016172507
4308,0.25668449197861
4314,0.25668449197861
4315,0.69023569023569
4325,0.69023569023569
4327,0.69023569023569
4330,0.69023569023569
4334,0.638814016172507
4340,0.69023569023569
4347,0.25668449197861
4349,0.638814016172507
4362,0.69023569023569
4370,0.69023569023569
4372,0.69023569023569
4377,0.440677966101695
4379,0.69023569023569
4383,0.69023569023569
4392,0.69023569023569
4393,0.69023569023569
4394,0.638814016172507
4402,0.440677966101695
4406,0.69023569023569
4409,0.69023569023569
4411,0.69023569023569
4412,0.69023569023569
4418,0.69023569023569
4420,0.69023569023569
4422,0.440677966101695
4431,0.69023569023569
4433,0.25668449197861
4435,0.69023569023569
4445,0.440677966101695
4449,0.69023569023569
4451,0.69023569023569
4457,0.69023569023569
4458,0.69023569023569
4460,0.25668449197861
4462,0.25668449197861
4464,0.69023569023569
4466,0.69023569023569
4469,0.69023569023569
4472,0.440677966101695
4473,0.69023569023569
4475,0.25668449197861
4478,0.69023569023569
4481,0.69023569023569
4482,0.440677966101695
4484,0.25668449197861
4494,0.440677966101695
4496,0.25668449197861
4497,0.69023569023569
4507,0.638814016172507
4510,0.440677966101695
4513,0.440677966101695
4525,0.25668449197861
4530,0.69023569023569
4537,0.638814016172507
4542,0.25668449197861
4543,0.69023569023569
4544,0.440677966101695
4546,0.25668449197861
4547,0.69023569023569
4558,0.440677966101695
4568,0.69023569023569
4569,0.25668449197861
4572,0.25668449197861
4579,0.69023569023569
4580,0.440677966101695
4584,0.69023569023569
4586,0.25668449197861
4598,0.440677966101695
4602,0.25668449197861
4607,0.25668449197861
4610,0.69023569023569
4613,0.25668449197861
4620,0.69023569023569
4623,0.69023569023569
4626,0.69023569023569
4629,0.25668449197861
4631,0.69023569023569
4633,0.69023569023569
4634,0.638814016172507
4635,0.69023569023569
4638,0.69023569023569
4639,0.69023569023569
4641,0.69023569023569
4644,0.69023569023569
4646,0.69023569023569
4650,0.69023569023569
4658,0.25668449197861
4661,0.69023569023569
4665,0.69023569023569
4672,0.69023569023569
4680,0.25668449197861
4683,0.25668449197861
4690,0.69023569023569
4693,0.69023569023569
4694,0.69023569023569
4695,0.69023569023569
4698,0.69023569023569
4699,0.638814016172507
4702,0.69023569023569
4710,0.69023569023569
4711,0.69023569023569
4715,0.69023569023569
4718,0.69023569023569
4734,0.69023569023569
4738,0.25668449197861
4740,0.69023569023569
4757,0.440677966101695
4759,0.69023569023569
4761,0.69023569023569
4768,0.25668449197861
4770,0.69023569023569
4773,0.69023569023569
4778,0.69023569023569
4782,0.25668449197861
4785,0.69023569023569
4787,0.25668449197861
4795,0.69023569023569
4797,0.69023569023569
4799,0.69023569023569
4803,0.638814016172507
4804,0.69023569023569
4805,0.69023569023569
4814,0.25668449197861
4815,0.69023569023569
4821,0.69023569023569
4823,0.69023569023569
4824,0.69023569023569
4840,0.69023569023569
4842,0.69023569023569
4844,0.69023569023569
4848,0.440677966101695
4850,0.69023569023569
4851,0.440677966101695
4859,0.440677966101695
4861,0.638814016172507
4863,0.638814016172507
4865,0.440677966101695
4867,0.440677966101695
4870,0.69023569023569
4872,0.69023569023569
4874,0.25668449197861
4877,0.440677966101695
4883,0.69023569023569
4884,0.69023569023569
4885,0.69023569023569
4895,0.69023569023569
4901,0.69023569023569
4902,0.25668449197861
4903,0.69023569023569
4904,0.638814016172507
4905,0.69023569023569
4910,0.69023569023569
4915,0.25668449197861
4918,0.69023569023569
4920,0.69023569023569
4922,0.440677966101695
4924,0.25668449197861
4933,0.69023569023569
4934,0.69023569023569
4935,0.69023569023569
4939,0.25668449197861
4940,0.69023569023569
4943,0.69023569023569
4944,0.25668449197861
4946,0.440677966101695
4948,0.69023569023569
4950,0.440677966101695
4952,0.25668449197861
4955,0.69023569023569
4956,0.69023569023569
4961,0.69023569023569
4964,0.69023569023569
4967,0.69023569023569
4968,0.69023569023569
4969,0.69023569023569
4974,0.440677966101695
4978,0.69023569023569
4981,0.69023569023569
4989,0.69023569023569
4990,0.25668449197861
4991,0.25668449197861
4993,0.69023569023569
4995,0.638814016172507
5001,0.69023569023569
5002,0.69023569023569
5008,0.69023569023569
5013,0.69023569023569
5019,0.69023569023569
5021,0.69023569023569
5022,0.25668449197861
5026,0.440677966101695
5034,0.69023569023569
5038,0.69023569023569
5040,0.638814016172507
5042,0.69023569023569
5047,0.69023569023569
5048,0.69023569023569
5054,0.25668449197861
5063,0.69023569023569
5064,0.440677966101695
5066,0.25668449197861
5070,0.69023569023569
5073,0.25668449197861
5074,0.69023569023569
5075,0.69023569023569
5077,0.638814016172507
5078,0.69023569023569
5080,0.69023569023569
5086,0.69023569023569
5090,0.69023569023569
5096,0.69023569023569
5097,0.25668449197861
5098,0.69023569023569
5100,0.25668449197861
5103,0.69023569023569
5107,0.69023569023569
5108,0.25668449197861
5114,0.69023569023569
5115,0.25668449197861
5133,0.638814016172507
5134,0.69023569023569
5137,0.69023569023569
5138,0.69023569023569
5143,0.638814016172507
5144,0.69023569023569
5159,0.69023569023569
5160,0.25668449197861
5161,0.25668449197861
5164,0.69023569023569
5165,0.69023569023569
5179,0.638814016172507
5182,0.25668449197861
5187,0.25668449197861
5188,0.69023569023569
5189,0.69023569023569
5194,0.440677966101695
5197,0.638814016172507
5198,0.69023569023569
5203,0.25668449197861
5206,0.440677966101695
5208,0.69023569023569
5216,0.69023569023569
5224,0.69023569023569
5226,0.440677966101695
5229,0.69023569023569
5236,0.638814016172507
5240,0.69023569023569
5242,0.638814016172507
5249,0.440677966101695
5250,0.69023569023569
5253,0.69023569023569
5255,0.69023569023569
5256,0.69023569023569
5260,0.69023569023569
5265,0.69023569023569
5266,0.25668449197861
5275,0.638814016172507
5276,0.638814016172507
5287,0.69023569023569
5293,0.69023569023569
5294,0.69023569023569
5295,0.69023569023569
5301,0.69023569023569
5304,0.69023569023569
5310,0.69023569023569
5313,0.69023569023569
5318,0.69023569023569
5332,0.638814016172507
5343,0.638814016172507
5347,0.25668449197861
5352,0.69023569023569
5355,0.69023569023569
5357,0.440677966101695
5359,0.440677966101695
5360,0.638814016172507
5374,0.25668449197861
5375,0.25668449197861
5383,0.69023569023569
5387,0.69023569023569
5392,0.69023569023569
5397,0.638814016172507
5399,0.25668449197861
5403,0.638814016172507
5413,0.69023569023569
5414,0.25668449197861
5419,0.638814016172507
5420,0.638814016172507
5423,0.25668449197861
5428,0.69023569023569
5430,0.69023569023569
5431,0.638814016172507
5432,0.69023569023569
5434,0.25668449197861
5436,0.69023569023569
5437,0.69023569023569
5445,0.69023569023569
5448,0.69023569023569
5453,0.69023569023569
5459,0.69023569023569
5461,0.69023569023569
5464,0.69023569023569
5465,0.69023569023569
5474,0.69023569023569
5479,0.25668449197861
5480,0.638814016172507
5486,0.69023569023569
5488,0.69023569023569
5490,0.69023569023569
5492,0.25668449197861
5496,0.25668449197861
5499,0.69023569023569
5500,0.69023569023569
5516,0.440677966101695
5522,0.69023569023569
5530,0.440677966101695
5531,0.69023569023569
5537,0.69023569023569
5538,0.25668449197861
5554,0.638814016172507
5556,0.69023569023569
5561,0.638814016172507
5562,0.69023569023569
5569,0.25668449197861
5573,0.69023569023569
5576,0.440677966101695
5581,0.69023569023569
5588,0.25668449197861
5592,0.69023569023569
5596,0.69023569023569
5600,0.69023569023569
5602,0.638814016172507
5603,0.638814016172507
5609,0.69023569023569
5612,0.638814016172507
5617,0.69023569023569
5620,0.69023569023569
5621,0.69023569023569
5623,0.69023569023569
5634,0.638814016172507
5639,0.69023569023569
5642,0.69023569023569
5643,0.25668449197861
5645,0.69023569023569
5648,0.25668449197861
5659,0.25668449197861
5664,0.69023569023569
5674,0.69023569023569
5676,0.25668449197861
5680,0.25668449197861
5681,0.25668449197861
5683,0.69023569023569
5690,0.638814016172507
5698,0.69023569023569
5706,0.69023569023569
5717,0.638814016172507
5721,0.638814016172507
5723,0.69023569023569
5726,0.638814016172507
5730,0.69023569023569
5736,0.69023569023569
5741,0.638814016172507
5748,0.440677966101695
5749,0.440677966101695
5750,0.440677966101695
5757,0.25668449197861
5761,0.69023569023569
5766,0.638814016172507
5779,0.440677966101695
5789,0.25668449197861
5791,0.638814016172507
5794,0.69023569023569
5797,0.25668449197861
5806,0.25668449197861
5811,0.69023569023569
5812,0.69023569023569
5814,0.638814016172507
5815,0.69023569023569
5816,0.440677966101695
5824,0.25668449197861
5826,0.25668449197861
5827,0.69023569023569
5843,0.69023569023569
5848,0.69023569023569
5859,0.69023569023569
5863,0.638814016172507
5864,0.638814016172507
5877,0.638814016172507
5880,0.69023569023569
5882,0.69023569023569
5886,0.440677966101695
5890,0.25668449197861
5891,0.69023569023569
5892,0.25668449197861
5900,0.638814016172507
5903,0.69023569023569
5907,0.638814016172507
5912,0.638814016172507
5914,0.69023569023569
5923,0.69023569023569
5930,0.638814016172507
5937,0.69023569023569
5938,0.69023569023569
5946,0.25668449197861
5948,0.638814016172507
5950,0.69023569023569
5952,0.440677966101695
5953,0.69023569023569
5956,0.69023569023569
5957,0.25668449197861
5960,0.440677966101695
5967,0.69023569023569
5969,0.69023569023569
5975,0.69023569023569
5976,0.440677966101695
5979,0.25668449197861
5986,0.440677966101695
5988,0.25668449197861
5989,0.69023569023569
5991,0.638814016172507
5993,0.440677966101695
5999,0.69023569023569
6009,0.69023569023569
6014,0.638814016172507
6015,0.440677966101695
6016,0.25668449197861
6019,0.638814016172507
6036,0.440677966101695
6037,0.25668449197861
6038,0.25668449197861
6042,0.69023569023569
6048,0.69023569023569
6056,0.638814016172507
6058,0.69023569023569
6065,0.69023569023569
6067,0.69023569023569
6071,0.25668449197861
6072,0.69023569023569
6073,0.25668449197861
6079,0.25668449197861
6081,0.25668449197861
6090,0.440677966101695
6094,0.69023569023569
6099,0.440677966101695
6102,0.638814016172507
6105,0.69023569023569
6115,0.638814016172507
6118,0.25668449197861
6125,0.638814016172507
6128,0.69023569023569
6130,0.69023569023569
6131,0.69023569023569
6137,0.69023569023569
6162,0.25668449197861
6172,0.69023569023569
6179,0.69023569023569
6182,0.69023569023569
6184,0.69023569023569
6186,0.69023569023569
6187,0.69023569023569
6195,0.69023569023569
6196,0.69023569023569
6197,0.69023569023569
6200,0.69023569023569
6201,0.69023569023569
6205,0.440677966101695
6207,0.25668449197861
6208,0.69023569023569
6214,0.638814016172507
6215,0.69023569023569
6222,0.69023569023569
6223,0.69023569023569
6239,0.69023569023569
6241,0.25668449197861
6243,0.25668449197861
6245,0.440677966101695
6257,0.69023569023569
6258,0.69023569023569
6260,0.638814016172507
6264,0.69023569023569
6267,0.25668449197861
6283,0.69023569023569
6285,0.440677966101695
6289,0.69023569023569
6292,0.69023569023569
6293,0.69023569023569
6294,0.25668449197861
6297,0.69023569023569
6298,0.69023569023569
6299,0.440677966101695
6307,0.25668449197861
6308,0.25668449197861
6319,0.25668449197861
6321,0.69023569023569
6335,0.440677966101695
6341,0.69023569023569
6343,0.69023569023569
6348,0.69023569023569
6349,0.638814016172507
6353,0.69023569023569
6362,0.440677966101695
6363,0.69023569023569
6377,0.638814016172507
6378,0.69023569023569
6388,0.69023569023569
6389,0.69023569023569
6391,0.638814016172507
6392,0.25668449197861
6393,0.638814016172507
6394,0.69023569023569
6395,0.25668449197861
6405,0.638814016172507
6408,0.69023569023569
6409,0.69023569023569
6412,0.69023569023569
6415,0.25668449197861
6421,0.69023569023569
6426,0.69023569023569
6428,0.69023569023569
6438,0.638814016172507
6439,0.69023569023569
6440,0.69023569023569
6445,0.69023569023569
6447,0.69023569023569
6450,0.440677966101695
6451,0.69023569023569
6452,0.69023569023569
6458,0.25668449197861
6459,0.69023569023569
6461,0.440677966101695
6464,0.25668449197861
6468,0.69023569023569
6477,0.69023569023569
6478,0.69023569023569
6479,0.69023569023569
6481,0.440677966101695
6494,0.69023569023569
6495,0.69023569023569
6497,0.69023569023569
6503,0.25668449197861
6504,0.69023569023569
6505,0.69023569023569
6513,0.25668449197861
6520,0.69023569023569
6521,0.25668449197861
6522,0.69023569023569
6524,0.69023569023569
6526,0.440677966101695
6527,0.25668449197861
6538,0.25668449197861
6541,0.25668449197861
6543,0.69023569023569
6546,0.638814016172507
6573,0.440677966101695
6578,0.69023569023569
6583,0.25668449197861
6584,0.638814016172507
6589,0.638814016172507
6592,0.69023569023569
6595,0.25668449197861
6597,0.25668449197861
6604,0.69023569023569
6606,0.69023569023569
6613,0.69023569023569
6619,0.440677966101695
6625,0.69023569023569
6626,0.69023569023569
6638,0.638814016172507
6639,0.440677966101695
6641,0.638814016172507
6645,0.69023569023569
6646,0.69023569023569
6651,0.69023569023569
6653,0.25668449197861
6662,0.69023569023569
6676,0.69023569023569
6684,0.440677966101695
6698,0.25668449197861
6704,0.69023569023569
6709,0.69023569023569
6710,0.69023569023569
6714,0.69023569023569
6717,0.69023569023569
6718,0.25668449197861
6719,0.638814016172507
6722,0.69023569023569
6724,0.69023569023569
6739,0.69023569023569
6740,0.25668449197861
6753,0.69023569023569
6760,0.638814016172507
6768,0.69023569023569
6771,0.69023569023569
6774,0.25668449197861
6775,0.25668449197861
6780,0.638814016172507
6787,0.69023569023569
6788,0.25668449197861
6793,0.25668449197861
6794,0.440677966101695
6800,0.440677966101695
6805,0.69023569023569
6814,0.25668449197861
6822,0.638814016172507
6825,0.440677966101695
6828,0.25668449197861
6839,0.25668449197861
6841,0.440677966101695
6842,0.25668449197861
6843,0.69023569023569
6848,0.69023569023569
6851,0.25668449197861
6854,0.638814016172507
6878,0.25668449197861
6879,0.69023569023569
6881,0.440677966101695
6883,0.25668449197861
6886,0.638814016172507
6893,0.25668449197861
6898,0.69023569023569
6907,0.69023569023569
6911,0.69023569023569
6913,0.69023569023569
6924,0.69023569023569
6926,0.440677966101695
6927,0.69023569023569
6931,0.69023569023569
6933,0.69023569023569
6934,0.25668449197861
6937,0.638814016172507
6945,0.638814016172507
6954,0.69023569023569
6959,0.25668449197861
6966,0.440677966101695
6971,0.69023569023569
6973,0.25668449197861
6978,0.25668449197861
6989,0.440677966101695
6993,0.440677966101695
7006,0.69023569023569
7011,0.69023569023569
7014,0.69023569023569
7015,0.638814016172507
7025,0.638814016172507
7028,0.69023569023569
7037,0.25668449197861
7040,0.440677966101695
7041,0.69023569023569
7043,0.69023569023569
7045,0.25668449197861
7046,0.25668449197861
7054,0.69023569023569
7057,0.440677966101695
7058,0.69023569023569
7059,0.69023569023569
7069,0.440677966101695
7070,0.25668449197861
7078,0.638814016172507
7086,0.638814016172507
7090,0.69023569023569
7091,0.69023569023569
7094,0.25668449197861
7100,0.69023569023569
7109,0.69023569023569
7121,0.440677966101695
7130,0.440677966101695
7131,0.638814016172507
7132,0.25668449197861
7133,0.25668449197861
7148,0.69023569023569
7151,0.69023569023569
7155,0.440677966101695
7159,0.440677966101695
7165,0.69023569023569
7176,0.440677966101695
7182,0.69023569023569
7187,0.69023569023569
7189,0.440677966101695
7190,0.25668449197861
7194,0.25668449197861
7196,0.69023569023569
7197,0.69023569023569
7208,0.69023569023569
7212,0.69023569023569
7215,0.69023569023569
7217,0.440677966101695
7222,0.638814016172507
7223,0.638814016172507
7227,0.440677966101695
7230,0.69023569023569
7239,0.25668449197861
7266,0.69023569023569
7272,0.69023569023569
7273,0.638814016172507
7274,0.638814016172507
7280,0.638814016172507
7281,0.25668449197861
7284,0.25668449197861
7292,0.69023569023569
7293,0.440677966101695
7299,0.69023569023569
7302,0.440677966101695
7305,0.25668449197861
7310,0.25668449197861
7313,0.638814016172507
7317,0.69023569023569
7323,0.69023569023569
7326,0.25668449197861
7333,0.69023569023569
7335,0.440677966101695
7343,0.69023569023569
7344,0.25668449197861
7347,0.69023569023569
7353,0.69023569023569
7361,0.25668449197861
7366,0.69023569023569
7385,0.69023569023569
7386,0.69023569023569
7408,0.69023569023569
7411,0.25668449197861
7422,0.69023569023569
7437,0.638814016172507
7451,0.69023569023569
7453,0.69023569023569
7459,0.69023569023569
7537,0.69023569023569
7551,0.440677966101695
7559,0.25668449197861
7644,0.638814016172507
7653,0.69023569023569
7660,0.25668449197861
7662,0.69023569023569
7696,0.638814016172507
7702,0.25668449197861
7705,0.440677966101695
7707,0.69023569023569
7721,0.69023569023569
7727,0.25668449197861
7742,0.25668449197861
7764,0.69023569023569
7768,0.638814016172507
7795,0.69023569023569
7801,0.69023569023569
7805,0.440677966101695
7808,0.440677966101695
7811,0.69023569023569
7841,0.440677966101695
7848,0.440677966101695
7851,0.25668449197861
7853,0.69023569023569
7866,0.440677966101695
7868,0.69023569023569
7870,0.69023569023569
7872,0.69023569023569
7875,0.69023569023569
7880,0.638814016172507
7881,0.69023569023569
7901,0.440677966101695
7905,0.638814016172507
7909,0.69023569023569
7936,0.69023569023569
7938,0.440677966101695
7943,0.638814016172507
7946,0.440677966101695
7951,0.440677966101695
7990,0.69023569023569
7998,0.638814016172507
8011,0.69023569023569
8020,0.638814016172507
8025,0.25668449197861
8051,0.25668449197861
8061,0.440677966101695
8073,0.638814016172507
8075,0.440677966101695
8078,0.69023569023569
8087,0.69023569023569
8091,0.638814016172507
8099,0.69023569023569
8118,0.25668449197861
8121,0.25668449197861
8125,0.440677966101695
8146,0.25668449197861
8152,0.25668449197861
8153,0.69023569023569
8161,0.69023569023569
8165,0.638814016172507
8175,0.25668449197861
8188,0.638814016172507
8257,0.25668449197861
8266,0.69023569023569
8273,0.25668449197861
8293,0.69023569023569
8317,0.638814016172507
8331,0.440677966101695
8344,0.25668449197861
8353,0.69023569023569
8366,0.25668449197861
8374,0.25668449197861
8382,0.638814016172507
8386,0.638814016172507
8423,0.440677966101695
8456,0.25668449197861
8491,0.25668449197861
8503,0.638814016172507
8510,0.25668449197861
8511,0.638814016172507
8544,0.69023569023569
8556,0.69023569023569
8578,0.440677966101695
8609,0.69023569023569
8610,0.440677966101695
8614,0.69023569023569
8657,0.25668449197861
8658,0.638814016172507
8669,0.25668449197861
8677,0.25668449197861
8678,0.69023569023569
8682,0.69023569023569
8710,0.25668449197861
8731,0.25668449197861
8745,0.69023569023569
8749,0.25668449197861
8752,0.440677966101695
8772,0.638814016172507
8779,0.25668449197861
8792,0.440677966101695
8812,0.69023569023569
8825,0.69023569023569
8852,0.25668449197861
8866,0.25668449197861
8894,0.440677966101695
8906,0.69023569023569
8936,0.69023569023569
8938,0.69023569023569
8957,0.25668449197861
8961,0.69023569023569
8970,0.25668449197861
9005,0.25668449197861
9031,0.69023569023569
9050,0.69023569023569
9051,0.440677966101695
9052,0.25668449197861
9066,0.440677966101695
9076,0.69023569023569
9090,0.25668449197861
9216,0.25668449197861
